test_date,address_full,lead_ppb,copper_ppb
2016-01-23 13:29:32,"2613 KANSAS AVE,FLINT,48506",0,0
2016-01-23 13:29:31,"3339 CHEYENNE,BURTON,48529",0,0
2016-01-23 12:03:31,"1916 OWEN ST,FLINT,48503",0,0
2016-01-23 12:03:28,"3202 WESTERN RD APT B15,FLINT,48506",0,0
2016-01-23 12:03:26,"3601 PINGREE AVENUE,FLINT,48503",0,0
2016-01-23 12:03:25,"3349 MENOMINEE ST,BURTON,48529",0,0
2016-01-23 12:03:21,"5006 ALPHA WAY,FLINT,48506",0,0
2016-01-23 12:03:19,"9144 SUNCREST DR,FLINT,48504",0,0
2016-01-23 12:03:17,"902 BROOK HOLLOW CT APT# 2H,FLINT,48503",0,0
2016-01-23 12:03:14,"902 BROOK HOLLOW CT APT# 2H,FLINT,48503",0,0
2016-01-23 12:03:12,"3349 MAYWOOD,FLINT,48504",0,0
2016-01-23 12:03:10,"1925 LYNBROOK,FLINT,48507",0,0
2016-01-23 12:03:09,"533 CHALMERS STREET,FLINT,48503",0,0
2016-01-23 12:03:08,"622 MASON STREET,FLINT,48503",0,0
2016-01-23 12:03:06,"2809 BRANDON ST.,FLINT,48503",0,0
2016-01-23 12:03:04,"779 E RUSSELL ST,FLINT,48505",0,0
2016-01-23 12:02:59,"5605 SUSAN ST,FLINT,48505",0,0
2016-01-23 12:02:56,"4342 WEST MAPLE AVENUE,FLINT,48507",0,0
2016-01-23 12:02:54,"2308 RADCLIFFE AVENUE,FLINT,48503",0,0
2016-01-23 12:02:52,"2709 RALE ST,FLINT,48503",0,0
2016-01-23 12:02:51,"2713 YALE STREET,FLINT,48503",0,0
2016-01-23 12:02:40,"3001 DEARBORN,FLINT,48507",0,0
2016-01-23 12:02:35,"1021 HARMON ST,FLINT,48507",0,0
2016-01-23 12:02:33,"3310 CHAMBERS,FLINT,48507",0,0
2016-01-23 12:02:32,"619 SIMCOE AVE,FLINT,48507",0,0
2016-01-23 12:02:28,"3215 MILLER RD,FLINT,48505",0,0
2016-01-23 12:02:27,"1723 CARMANBROOK,FLINT,48507",0,0
2016-01-23 12:02:26,"611 CLINTON ST,FLINT,48507",0,0
2016-01-23 12:02:23,"3053 KETTERING HTS APT 1,FLINT,48507",0,0
2016-01-23 12:02:19,"1916 OWEN ST,FLINT,48503",0,0
2016-01-23 12:02:10,"1517 BERRYWOOD LANE,FLINT,48507",0,0
2016-01-23 12:02:08,"4017 GREENBROOK LN,FLINT,",0,0
2016-01-23 12:02:06,"918 DELL AVE,FLINT,48507",0,0
2016-01-23 12:02:04,"3418 COMANCHE AVE,FLINT,48507",0,0
2016-01-23 12:02:03,"4221 CUTHBERTSON ST,FLINT,48507",0,0
2016-01-23 12:01:54,"4305 PENGELLY RD,FLINT,48507",0,0
2016-01-23 12:01:53,"1876 SPRINGFIELD ST,FLINT,48503",0,0
2016-01-23 12:00:51,"755 VERMILYA AVE,FLINT,48507",0,0
2016-01-23 12:00:47,"3010 CHEROKEE AVE,FLINT,48507",0,0
2016-01-23 12:00:44,"1018 SOUTHLAWN AVE,FLINT,48507",0,0
2016-01-23 12:00:41,"4630 MILTON DRIVE,FLINT,48507",0,0
2016-01-23 12:00:40,"1549 E ATHERTON RD LOT 154,FLINT,48507",0,0
2016-01-23 12:00:38,"2905 THOM ST,FLINT,48506",0,0
2016-01-23 12:00:32,"507 W ATHERTON RD,FLINT,48507",0,0
2016-01-23 12:00:31,"3721 BEECHWOOD AVE,FLINT,48506",0,0
2016-01-23 12:00:30,"3901 COGGINS,FLINT,48506",0,0
2016-01-23 12:00:25,"4057 SAM SNEAD DR,FLINT,48506",0,0
2016-01-23 12:00:24,"3127 MARYLAND AVE,FLINT,48506",0,0
2016-01-23 12:00:22,"1133 FAIRFAX ST,FLINT,48505",0,0
2016-01-23 12:00:20,"1010 MC KEIGHAN,FLINT,48507",0,0
2016-01-23 12:00:19,"1816 TEBO ST,FLINT,48503",0,0
2016-01-23 12:00:18,"1314 PINEHURST AVENUE,FLINT,48507",0,0
2016-01-23 12:00:14,"834 ALVORD AVE,FLINT,48507",0,0
2016-01-23 12:00:12,"616 INGLESIDE AVE,FLINT,48507",0,0
2016-01-23 12:00:07,"1802 BARTH ST,FLINT,48504",0,0
2016-01-23 11:59:58,"5914 LESLIE DR,FLINT,48504",0,0
2016-01-23 11:59:55,"3277 SPRING VALLEY,FLINT,48504",0,0
2016-01-23 11:59:54,"3277 SPRING VALLEY DRIVE,FLINT,48504",0,0
2016-01-23 11:59:53,"3821 CRAIG DR,FLINT,48506",0,0
2016-01-23 11:59:50,"3009 ARIZONA AVE,FLINT,48506",0,0
2016-01-23 11:59:49,"3522 WHITTIER,FLINT,48506",0,0
2016-01-23 11:59:45,"3709 TWILIGHT DR,FLINT,48506",0,0
2016-01-23 11:59:44,"1411 BRADLEY AVE,FLINT,48503",0,0
2016-01-23 11:59:43,"4409 GREENLAWN DR,FLINT,48504",0,0
2016-01-23 11:59:42,"3017 FENTON RD,FLINT,48507",0,0
2016-01-23 11:59:38,"G4203 VAN SLYKE RD,FLINT,48507",0,0
2016-01-23 11:59:37,"4242 HILLARY CREEK,BURTON,48519",0,0
2016-01-23 11:59:35,"1224 CAMPBELL ST,FLINT,48507",0,0
2016-01-23 11:59:32,"4163 RICHFIELD RD,FLINT,48506",0,0
2016-01-23 11:59:31,"2309 WINIFRED DR,FLINT,48506",0,0
2016-01-23 11:59:30,"3606 CORUNNA RD,FLINT,48532",0,0
2016-01-23 11:59:18,"931 KNAPP AVE,FLINT,48503",0,0
2016-01-23 11:59:16,"3210 BEECHER RD,FLINT,48503",0,0
2016-01-23 11:59:11,"2705 YALE ST,FLINT,",0,0
2016-01-23 11:58:10,"309 MOTT AVE,FLINT,48504",0,0
2016-01-23 11:58:09,"1805 CHERRYLAWN DR,FLINT,48504",0,0
2016-01-23 11:58:05,"414 E LORADO AVE,FLINT,48505",0,0
2016-01-23 11:58:04,"5705 SUBURBAN CT,FLINT,48505",0,0
2016-01-23 11:58:03,"614 WEST LORADO AVENUE,FLINT,48505",0,0
2016-01-23 11:58:02,"4311 FLEMING RD,FLINT,48504",0,0
2016-01-23 11:58:01,"119 E DARTMOUTH,FLINT,48504",0,0
2016-01-23 11:58:00,"228 W JAMIESON ST,FLINT,48505",0,0
2016-01-23 11:57:58,"422 W BUNDY,FLINT,48505",0,0
2016-01-23 11:57:57,"821 W DARMATH,FLINT,48504",0,0
2016-01-23 11:57:54,"3742 DELAWARE AVEA,FLINT,48506",0,0
2016-01-23 11:57:53,"1414 LAKE FOREST DR,FLINT,48504",0,0
2016-01-23 11:57:52,"258 E HEBSON AVE,FLINT,48505",0,0
2016-01-23 11:57:51,"3514 DAKOTA AVE,FLINT,48506",0,0
2016-01-23 11:57:49,"3751 DAKOTA AVE,FLINT,48506",0,0
2016-01-23 11:57:48,"3727 BENNETT AVE,FLINT,48506",0,0
2016-01-23 11:57:46,"2910 ARIZONA AVE,FLINT,48506",0,0
2016-01-23 11:57:45,"2208 NORTH VERNON,FLINT,48506",0,0
2016-01-23 11:57:44,"5722 EDWARDS AVE,FLINT,48505",0,0
2016-01-23 11:57:42,"2906 ARIZONA,FLINT,48506",0,0
2016-01-23 11:57:39,"5011 WESTERN RD,FLINT,48506",0,0
2016-01-23 11:57:38,"1725 PENNSYLVANIA AVE,FLINT,48506",0,0
2016-01-23 11:57:37,"926 BLANCHARD AVE,FLINT,48503",0,0
2016-01-23 11:57:34,"621 W COURT ST,FLINT,48503",0,0
2016-01-23 11:57:30,"3711 FOXCROFT CIRCLE,FLINT,48503",0,0
2016-01-23 11:57:29,"937 E. 7TH ST,FLINT,48503",0,0
2016-01-23 11:57:27,"2101 E SECOND ST,FLINT,48503",0,0
2016-01-23 11:57:22,"2709 BRANDON ST,FLINT,48503",0,0
2016-01-23 11:57:21,"229 E SHERMAN AVE,FLINT,48505",0,0
2016-01-23 11:57:20,"426 DAMON ST,FLINT,48505",0,0
2016-01-23 11:57:18,"3617 PROVIDENCE ST,FLINT,48503",0,0
2016-01-23 11:57:17,"1515 W HOME AVE,FLINT,48505",0,0
2016-01-23 11:57:16,"535 RED BEECH DR,FLINT,48506",0,0
2016-01-23 11:57:13,"3206 MCCLURE,FLINT,48507",0,0
2016-01-23 11:57:10,"5112 WINSFORD BYWAY,FLINT,48506",0,0
2016-01-23 11:57:08,"3382 PASADENA,FLINT,48504",0,0
2016-01-23 11:57:05,"2105 TORRANCE,FLINT,48506",0,0
2016-01-23 11:57:04,"2905 ALPHA WAY,FLINT,48506",0,0
2016-01-23 11:57:02,"2322 GIBSON ST APT#2,FLINT,48503",0,0
2016-01-23 11:56:58,"1159 E HOME AVE,FLINT,48505",0,0
2016-01-23 11:56:57,"2001 TEBO ST,FLINT,48503",0,0
2016-01-23 11:56:55,"2310 FLUSHING RD,FLINT,48504",0,0
2016-01-23 11:56:53,"649 E ELDRIDGE AVE,FLINT,48505",0,0
2016-01-23 11:56:52,"4468 BRENDENSHIRE CT,FLINT,48532",0,0
2016-01-23 11:56:47,"2402 PLAINFIELD,FLINT,48506",0,0
2016-01-23 11:56:46,"3814 TWILIGHT DRIVE,FLINT,48506",0,0
2016-01-23 11:56:41,"321 E GRACELAWN AVE,FLINT,48505",0,0
2016-01-23 11:56:40,"1243 NIAGARA,FLINT,48503",0,0
2016-01-23 11:56:39,"3713 WONONA ST,FLINT,48504",0,0
2016-01-23 11:56:38,"1540 GARLAND,FLINT,48503",0,0
2016-01-23 11:56:35,"1216 LAVENDER AVE,FLINT,48504",0,0
2016-01-22 13:12:34,"613 RIDGEWAY,FLINT,48505",0,0
2016-01-22 13:12:31,"755 VERMILYA AVE,FLINT,48507",0,0
2016-01-22 13:12:30,"5493 MAPLE PARK DR,FLINT,48507",0,0
2016-01-22 13:12:28,"1602 BELLCREEK DRIVE,FLINT,48505",0,0
2016-01-22 13:12:27,"1017 SIMCOE AVE,FLINT,48507",0,0
2016-01-22 13:12:26,"1417 WALDMAN AVE,FLINT,48507",0,0
2016-01-22 13:12:24,"4201 OGEMA AVE,FLINT,48507",0,0
2016-01-22 13:12:21,"805 LOCHHEAD AVE,FLINT,48507",0,0
2016-01-22 13:12:20,"3118 BEECHER RD APT B,FLINT,48503",0,0
2016-01-22 13:12:19,"3909 CHEYENNE AVE,FLINT,48507",0,0
2016-01-22 13:12:18,"1129 KENSINGTON AVE,FLINT,48503",0,0
2016-01-22 13:12:16,"3510 CHEROKEE AVE,FLINT,48507",0,0
2016-01-22 13:12:14,"3800 RICHFIELD RD APT 115,FLINT,48506",0,0
2016-01-22 13:12:13,"3710 N. AVERILL AVE,FLINT,48506",0,0
2016-01-22 13:12:10,"3119 PROSPECT ST,FLINT,48504",0,0
2016-01-22 13:12:09,"5209 SASAN ST,FLINT,48505",0,0
2016-01-22 13:12:08,"4606 NORTH STREET,FLINT,48505",0,0
2016-01-22 13:12:06,"4601 NORTH STREET,FLINT,48505",0,0
2016-01-22 13:12:02,"3107 PENCOMBE PLACE,FLINT,48504",0,0
2016-01-22 13:12:01,"5502 GRANVILLE AVE,FLINT,48505",0,0
2016-01-22 13:12:00,"5302 KERMIT ST,FLINT,48505",0,0
2016-01-22 13:11:57,"1902 SANTA BARBARD,FLINT,48504",0,0
2016-01-22 13:11:56,"5710 GRIGGS DRIVE,FLINT,48505",0,0
2016-01-22 13:11:55,"418 WEST PULASKI,FLINT,48505",0,0
2016-01-22 12:57:26,"405 WEST PARKWAY AVE,FLINT,48505",0,0
2016-01-22 12:57:24,"3709 ARLENE,FLINT,48532",0,0
2016-01-22 12:57:23,"704 SUN CREST DR APT#4,FLINT,48504",0,0
2016-01-22 12:57:18,"606 HARRIET ST APT 1,FLINT,48505",0,0
2016-01-22 12:57:12,"2213 BARBARA DR,FLINT,48504",0,0
2016-01-22 12:57:06,"1412 PROSPECT RD,FLINT,48503",0,0
2016-01-22 12:56:58,"3214 SALISHAN CR,FLINT,48506",0,0
2016-01-22 12:56:55,"3813 WINONA ST,FLINT,48504",0,0
2016-01-22 12:56:52,"2004 BURNS ST,FLINT,48506",0,0
2016-01-22 12:56:48,"3323 HOLLY AVE,FLINT,48506",0,0
2016-01-22 12:56:47,"5805 BRANCH RD,FLINT,48506",0,0
2016-01-22 12:56:42,"3806 TRUMBULL AVE,FLINT,48504",0,0
2016-01-22 12:56:40,"509 E. HARRIET ST,FLINT,48505",0,0
2016-01-22 12:56:38,"1726 KENTUCKY AVE,FLINT,48506",0,0
2016-01-22 12:56:36,"3198 HUGGINS RD,FLINT,48505",0,0
2016-01-22 12:56:35,"38 PINEVIEW DR,FLINT,48506",0,0
2016-01-22 12:56:34,"959 JERALD DR,FLINT,48506",0,0
2016-01-22 12:56:24,"636 HURON ST.,FLINT,48504",0,0
2016-01-22 12:56:21,"830 CRAWFORD STREET,FLINT,48507",0,0
2016-01-22 12:56:20,"1810 W HOBSON AVE,FLINT,48505",0,0
2016-01-22 12:56:17,"2432 OHIO AVE,FLINT,48506",0,0
2016-01-22 12:56:16,"3734 DELAWARE AVE,FLINT,48506",0,0
2016-01-22 12:56:14,"3109 YALE ST,FLINT,48503",0,0
2016-01-22 12:56:13,"3706 TWILIGHT DR,FLINT,48506",0,0
2016-01-22 12:56:11,"3061 EGLESTON AVE,FLINT,48506",0,0
2016-01-22 12:56:08,"3721 WOODROW AVE,FLINT,48506",0,0
2016-01-22 12:55:59,"724 BARNEY AVE,FLINT,48503",0,0
2016-01-22 12:55:58,"3711 INDUSTRIAL AVE,FLINT,48505",0,0
2016-01-22 12:55:56,"1106 CHURCH APT. ST.,FLINT,48502",0,0
2016-01-22 12:55:54,"2429 KANSAS,FLINT,48506",0,0
2016-01-22 12:55:53,"508 FROST ST,FLINT,48504",0,0
2016-01-22 12:55:52,"615 AVON ST,FLINT,48503",0,0
2016-01-22 12:39:06,"120 DAMON ST,FLINT,48505",0,0
2016-01-22 12:39:05,"405 W RIDGEWAY AVE,FLINT,48505",0,0
2016-01-22 12:39:04,"4519 WISNER ST,FLINT,48504",0,0
2016-01-22 12:39:03,"5914 CLOVERLAWN DR,FLINT,",0,0
2016-01-22 12:38:56,"602 WEST WITHERBEE,FLINT,48503",0,0
2016-01-22 12:38:55,"3747 MARYLAND,FLINT,48506",0,0
2016-01-22 12:38:54,"523 CLINTON ST,FLINT,48507",0,0
2016-01-22 12:38:53,"2931 NATHAN AVE,FLINT,48506",0,0
2016-01-22 12:38:44,"2714 CLEMENT ST,FLINT,48504",0,0
2016-01-22 12:38:43,"319 E YORK AVE,FLINT,48505",0,0
2016-01-22 12:38:41,"635 PETTIBONE AVE,FLINT,48507",0,0
2016-01-22 12:38:40,"3309 IROQUOIS AVE,FLINT,",0,0
2016-01-22 12:38:38,"226 E FOSS AVE,FLINT,48505",0,0
2016-01-22 12:38:35,"306 W PASADENA AVE,FLINT,48505",0,0
2016-01-22 12:38:34,"534 W PULASKI,FLINT,48505",0,0
2016-01-22 12:38:33,"1828 LAUREL OAK DR,FLINT,48507",0,0
2016-01-22 12:38:29,"2414 CUMINGS AVE,FLINT,48503",0,0
2016-01-22 12:38:21,"3922 ZIMMERMAN ST,FLINT,48532",0,0
2016-01-22 12:38:20,"3716 PROVIDENCE ST,FLINT,48503",0,0
2016-01-22 12:38:16,"4606 MILTON DR,FLINT,48507",0,0
2016-01-22 12:38:14,"3233 ARIZONA,FLINT,48506",0,0
2016-01-22 12:38:11,"3314 STONEGATE DR,FLINT,",0,0
2016-01-22 12:38:03,"2412 BETA LANE,FLINT,48506",0,0
2016-01-22 12:37:42,"1809 CRESTBROOK LN,FLINT,48507",0,0
2016-01-22 12:37:40,"202 WESTMORELAND AVENUE,FLINT,",0,0
2016-01-22 12:37:27,"723 LINCOLN AVE,FLINT,48507",0,0
2016-01-22 12:37:22,"1945 LINCOLN DR,FLINT,48503",0,0
2016-01-22 12:37:19,"902 N CHEVROLET AVE,FLINT,48504",0,0
2016-01-22 12:36:13,"1819 AVENUE A,FLINT,48505",0,0
2016-01-22 12:36:09,"G3557 CONCORD ST,FLINT,",0,0
2016-01-22 12:36:07,"1179 E LORADO AVE,FLINT,48505",0,0
2016-01-22 12:36:05,"3420 DAKOTA AVE,FLINT,",0,0
2016-01-22 12:36:02,"3113 WHITTIER AVE,FLINT,48506",0,0
2016-01-22 12:36:00,"5495 E COLDWATER RD,FLINT,48506",0,0
2016-01-22 12:35:58,"1102 MACDONALD AVE,FLINT,",0,0
2016-01-22 12:35:57,"3108 MILLER RD,FLINT,48503",0,0
2016-01-22 12:35:55,"3742 DAVISON RD,FLINT,48439",0,0
2016-01-22 12:35:52,"4518 PENGELLY RD,FLINT,48507",0,0
2016-01-22 12:35:49,"2817 COMANCHE AVE,FLINT,48507",0,0
2016-01-22 12:35:48,"4401 ASHLAWN DR,FLINT,48507",0,0
2016-01-22 12:35:46,"209 COMMON WEALTH AVE,FLINT,48503",0,0
2016-01-22 12:35:45,"139 E BELVIDERE AVE,FLINT,48503",0,0
2016-01-22 12:35:44,"2018 KENTUCKY AVE,FLINT,48506",0,0
2016-01-22 12:35:43,"5246 RIDGEBEND DR,FLINT,48507",0,0
2016-01-22 12:35:39,"601 LEITH ST,FLINT,48505",0,0
2016-01-22 12:35:38,"4402 RED ARROW RD,FLINT,48507",0,0
2016-01-22 12:35:32,"613 STEVENSON ST,FLINT,48504",0,0
2016-01-22 12:35:31,"613 STEVENSON ST,FLINT,48504",0,0
2016-01-22 12:35:29,"401 E PULASKI ST,FLINT,48505",0,0
2016-01-22 12:35:27,"3106 W COUNT ST,FLINT,48503",0,0
2016-01-22 12:35:26,"2502 HILLS ST,FLINT,48503",0,0
2016-01-22 12:35:24,"5442 CORUMMA RD,FLINT,48532",0,0
2016-01-22 12:35:16,"1919 CORUNNA ROAD,FLINT,48503",0,0
2016-01-22 12:35:14,"1112 LAYFAYETTE ST,FLINT,48503",0,0
2016-01-22 12:35:10,"1804 SUNCREST DR,FLINT,48504",0,0
2016-01-22 12:35:08,"3122 WYOMING AVE,FLINT,48506",0,0
2016-01-22 12:35:06,"1921 GILMARTIN ST,FLINT,48503",0,0
2016-01-22 12:35:04,"1411 DOWNEY ST,FLINT,48503",0,0
2016-01-22 12:35:03,"3045 W LYNDON AVE,FLINT,48504",0,0
2016-01-22 12:34:59,"1106 CHURCH ST APT 3,FLINT,",0,0
2016-01-22 12:34:57,"1406 SUTTON AVE,FLINT,48504",0,0
2016-01-22 12:34:53,"5366 RIDGEBEND DR,FLINT,48507",0,0
2016-01-22 12:34:47,"3101 CHEYENNE AVE,FLINT,48507",0,0
2016-01-22 12:34:45,"3834 EVERGREEN PKWY,FLINT,48503",0,0
2016-01-22 12:34:42,"1013 BARNEY AVE,FLINT,48503",0,0
2016-01-22 12:34:37,"1035 LEISURE DR,FLINT,48507",0,0
2016-01-22 12:34:34,"3306 CHAMBERS,FLINT,48507",0,0
2016-01-22 12:34:31,"1001 PERRY ST,FLINT,48504",0,0
2016-01-21 16:33:26,"2050 AITKEN,FLINT,48503",0,0
2016-01-21 16:33:19,"2222 LEVERN ST,FLINT,48506",0,0
2016-01-21 16:33:13,"2529 SWAYZE ST,FLINT,48503",0,0
2016-01-21 16:33:11,"2602 MISSOSURI AVE,FLINT,48506",0,0
2016-01-21 16:33:10,"5501 FLEMING RD,FLINT,48504",0,0
2016-01-21 16:33:05,"3910 BRANCH RD,FLINT,48506",0,0
2016-01-21 16:32:50,"2807 N AVERILL AVE,FLINT,",0,0
2016-01-21 16:32:48,"2802 RIEGLE,FLINT,48506",0,0
2016-01-21 16:32:45,"1026 W DECAMP ST,FLINT,",0,0
2016-01-21 16:32:41,"1301 KEASLEY PK BLVD,FLINT,",0,0
2016-01-21 16:32:39,"6613 N WEBSTER RD,FLINT,48505",0,0
2016-01-21 16:21:56,"3510 CRAIG DR,FLINT,48506",0,0
2016-01-21 16:21:55,"633 PARTRIDGE ST,FLINT,48503",0,0
2016-01-21 16:21:41,"1814 GLENDALE AVE,FLINT,48503",0,0
2016-01-21 16:21:38,"3211 WHITTIER AVE.,FLINT,48506",0,0
2016-01-21 16:21:37,"441 CATALPA CT,FLINT,48506",0,0
2016-01-21 16:21:36,"1409 BELLCREEK DR,FLINT,48505",0,0
2016-01-21 16:21:34,"1713 LYNBROOK DR,FLINT,48507",0,0
2016-01-21 16:21:31,"110 BRUCE ST,FLINT,48503",0,0
2016-01-21 16:21:30,"2715 COVENTRY CT,FLINT,48503",0,0
2016-01-21 16:21:29,"1054 EAST ALMA AVENUE,FLINT,48505",0,0
2016-01-21 16:21:27,"82 GREEN VALLEY RD,FLINT,48506",0,0
2016-01-21 16:21:26,"830 CLINTON ST,FLINT,48507",0,0
2016-01-21 16:21:20,"5202 WESTERN RD,FLINT,48506",0,0
2016-01-21 16:21:10,"1014 E HOLBROOK AVE,FLINT,48505",0,0
2016-01-21 16:21:08,"5125 N CENTER RD LOT 65,FLINT,48506",0,0
2016-01-21 16:21:07,"3201 HELBER ST,FLINT,48504",0,0
2016-01-21 16:21:03,"1291 W KURTZ AVE,FLINT,48505",0,0
2016-01-21 16:21:02,"5313 GRANVILLE AVE,FLINT,48505",0,0
2016-01-21 16:20:59,"325 E GRACELAWN AVE,FLINT,",0,0
2016-01-21 16:20:57,"625 RIDGEWAY,FLINT,48505",0,0
2016-01-21 16:20:56,"6705 COLONIAL DR,FLINT,48505",0,0
2016-01-21 16:20:55,"756 VERMILYA AVE,FLINT,48507",0,0
2016-01-21 16:20:50,"616 W 7TH ST,FLINT,48503",0,0
2016-01-21 16:20:46,"206 W MARENGO AVENUE,FLINT,48505",0,0
2016-01-21 16:20:44,"1502 BEGOLE ST,FLINT,48503",0,0
2016-01-21 16:20:39,"2058 BRANCH RD,FLINT,48506",0,0
2016-01-21 16:20:32,"1011 E 5TH AVE,FLINT,48503",0,0
2016-01-21 16:20:28,"2725 MANSFIELD AVE,FLINT,48503",0,0
2016-01-21 16:20:26,"3618 KLEINPELL ST,FLINT,48507",0,0
2016-01-21 16:14:05,"517 E HOLBROOK AVE,FLINT,48505",0,0
2016-01-21 16:14:04,"1123 SOUTH CORNELL AVE,FLINT,48505",0,0
2016-01-21 16:14:03,"1723 GRIGGS DRD,FLINT,48504",0,0
2016-01-21 16:13:59,"3926 RED ARROW RD,FLINT,48507",0,0
2016-01-21 16:13:57,"2801 S DORT HWY (LEASING OFFICE),FLINT,48507",0,0
2016-01-21 16:13:49,"3602 COMANCHE AVE,FLINT,48507",0,0
2016-01-21 16:13:47,"3842 WOODROW,FLINT,48506",0,0
2016-01-21 16:13:46,"1839 BARKS STREET,FLINT,48503",0,0
2016-01-21 16:13:45,"4414 SHAWNEE AVE,FLINT,48507",0,0
2016-01-21 16:13:43,"4907 THETA PASSAGE,FLINT,48506",0,0
2016-01-21 16:13:41,"3217 RISEDORPH AVE,FLINT,48506",0,0
2016-01-21 16:13:35,"983 MANN AVE APT 14,FLINT,48503",0,0
2016-01-21 16:13:32,"4617 THETFORD DR,FLINT,48505",0,0
2016-01-21 16:13:23,"4401 CHEYENNE AVE,FLINT,48507",0,0
2016-01-21 16:13:22,"1924 GIL MARTIN ST,FLINT,48503",0,0
2016-01-21 16:13:19,"3418 CHEROKEE AVE,FLINT,48507",0,0
2016-01-21 16:13:17,"618 LETA AVE,FLINT,48507",0,0
2016-01-21 16:13:14,"1520 PETTIBONE AVE,FLINT,48507",0,0
2016-01-21 16:13:12,"1326 ELDORADO DR,FLINT,48504",0,0
2016-01-21 16:13:08,"418 W RANKIN ST,FLINT,48505",0,0
2016-01-21 16:13:07,"217 W PULASKI,FLINT,48505",0,0
2016-01-21 16:13:01,"4009 TUXEDO,FLINT,48507",0,0
2016-01-21 16:12:58,"5005 MIAMI LN,FLINT,48504",0,0
2016-01-21 16:12:57,"1114 W PIERSON RD,FLINT,48505",0,0
2016-01-21 16:12:55,"3711 BRANCH RD,FLINT,48506",0,0
2016-01-21 16:12:54,"3726 CRAIG DR,FLINT,48506",0,0
2016-01-21 16:12:52,"625 WEST HOLBROOK AVE,FLINT,48505",0,0
2016-01-21 16:12:50,"3618 PINGREE AVE,FLINT,48503",0,0
2016-01-21 16:12:45,"3413 BRENT AVE,FLINT,48506",0,0
2016-01-21 16:12:41,"613 STEVENS ST,,",0,0
2016-01-21 16:12:39,"2324 LAPEER RD #308,FLINT,48503",0,0
2016-01-21 16:12:37,"1018 HAMMOND AVE,FLINT,48503",0,0
2016-01-21 16:12:36,"3117 THOM ST,FLINT,48506",0,0
2016-01-21 16:12:34,"426 E GRACELAWN,FLINT,48505",0,0
2016-01-21 16:12:33,"6811 DUPONT ST,FLINT,48505",0,0
2016-01-21 16:12:27,"902 E COURT APT 601,FLINT,48503",0,0
2016-01-21 16:01:48,"1913 SEYMOUR,FLINT,48503",0,0
2016-01-21 16:01:46,"6932 YORKSHIRE DR,FLINT,48505",0,0
2016-01-21 16:01:43,"3508 CLOVERTREE LN,FLINT,48532",0,0
2016-01-21 16:01:37,"1628 SEMINOLE STREET,FLINT,48503",0,0
2016-01-21 16:01:35,"1812 COLCHESTER RD,FLINT,48503",0,0
2016-01-21 16:01:32,"1137 S DYE RD,FLINT,48532",0,0
2016-01-21 16:01:31,"6631 PARKBELT DR,,",0,0
2016-01-21 16:01:30,"1717 TIMBERLANE DR,FLINT,48507",0,0
2016-01-21 16:01:22,"4324 W PASADENA AVE,FLINT,",0,0
2016-01-21 16:01:18,"609 BURROUGHS AVE,FLINT,48507",0,0
2016-01-21 16:01:16,"2513 VALLEY DR (ROLLING WOOD APT),FLINT,48506",0,0
2016-01-21 16:01:15,"2205 NEBRASKA AVENUE,FLINT,48506",0,0
2016-01-21 16:01:13,"2813 RASKOB ST,FLINT,48504",0,0
2016-01-21 16:01:09,"3299 CHEYENNE AVE,FLINT,48529",0,0
2016-01-21 16:01:08,"1605 WALDMAN AVE,FLINT,48507",0,0
2016-01-21 16:01:04,"3410 BRENT AVE,FLINT,48506",0,0
2016-01-21 16:01:03,"2602 DELAWARE AVE,FLINT,48506",0,0
2016-01-21 16:00:58,"1209 KENSINGTON,FLINT,48503",0,0
2016-01-21 16:00:57,"1002 MACDONALD AVE,FLINT,48507",0,0
2016-01-21 16:00:53,"613 E AUSTIN,FLINT,48505",0,0
2016-01-21 16:00:48,"1616 CALUMET AVE,FLINT,48503",0,0
2016-01-21 16:00:47,"6621 DUPONT,FLINT,48505",0,0
2016-01-21 16:00:42,"1318 BARBARA DR,FLINT,48505",0,0
2016-01-21 16:00:40,"1111 S GRAND TRAVERSE APT 1,FLINT,48502",0,0
2016-01-21 16:00:29,"209 W LORADO AVE,FLINT,48505",0,0
2016-01-21 16:00:24,"6606 BELLTREE LANE,FLINT,48504",0,0
2016-01-21 16:00:23,"3209 YALE ST,FLINT,48503",0,0
2016-01-21 16:00:15,"854 INGLESIDE AVE,FLINT,48507",0,0
2016-01-21 16:00:14,"2215 VERNON AVE,FLINT,48503",0,0
2016-01-21 16:00:13,"1527 W HOME AVE,FLINT,",0,0
2016-01-21 16:00:12,"2817 STEVENSON ST,FLINT,48504",0,0
2016-01-21 16:00:09,"501 GREENFIELD AVE,FLINT,48503",0,0
2016-01-21 15:59:56,"4625 MILTON DRIVE,FLINT,48507",0,0
2016-01-21 15:59:51,"1402 CLANCY AVE,FLINT,48503",0,0
2016-01-21 15:59:50,"2100 CADILLAC ST,FLINT,48504",0,0
2016-01-21 15:59:47,"2309 PIERCE ST,FLINT,",0,0
2016-01-21 15:59:45,"652 INGLESIDE AVE,FLINT,48507",0,0
2016-01-21 15:48:00,"2409 SLOAB ST,FLINT,48504",0,0
2016-01-21 15:48:00,"3221 N DORT HWY,FLINT,48506",0,0
2016-01-21 15:48:00,"3405 BENNETT AVE,FLINT,48506",0,0
